Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/06/2017 03:00,HUD VL,61758,15.94,1.32,-1.68
07/06/2017 03:00,LONGIL,61762,16.43,1.8,-1.7
07/06/2017 03:00,MHK VL,61756,13.31,0.31,-0.07
07/06/2017 03:00,MILLWD,61759,16.09,1.45,-1.71
07/06/2017 03:00,N.Y.C.,61761,16.23,1.6,-1.69
07/06/2017 03:00,NORTH,61755,12.13,-0.57,0.23
07/06/2017 03:00,NPX,61845,16.08,1.07,-2.08
07/06/2017 03:00,O H,61846,13.0,-0.19,-0.26
07/06/2017 03:00,PJM,61847,14.68,0.74,-1.01
07/06/2017 03:00,WEST,61752,13.26,0.08,-0.25
07/06/2017 04:00,CAPITL,61757,16.67,0.75,-2.74
07/06/2017 04:00,CENTRL,61754,13.67,0.21,-0.28
07/06/2017 04:00,DUNWOD,61760,16.62,1.5,-1.94
07/06/2017 04:00,GENESE,61753,13.35,-0.05,-0.22
07/06/2017 04:00,H Q,61844,10.97,-0.43,1.78
07/06/2017 04:00,HUD VL,61758,16.44,1.33,-1.93
07/06/2017 04:00,LONGIL,61762,17.06,1.94,-1.94
07/06/2017 04:00,MHK VL,61756,13.61,0.34,-0.08
07/06/2017 04:00,MILLWD,61759,16.61,1.48,-1.95
07/06/2017 04:00,N.Y.C.,61761,16.77,1.65,-1.94
07/06/2017 04:00,NORTH,61755,12.31,-0.62,0.25
07/06/2017 04:00,NPX,61845,16.64,1.08,-2.38
07/06/2017 04:00,O H,61846,13.31,-0.17,-0.3
07/06/2017 04:00,PJM,61847,15.12,0.78,-1.16
07/06/2017 04:00,WEST,61752,13.57,0.1,-0.29
07/06/2017 05:00,CAPITL,61757,16.19,0.81,-1.11
07/06/2017 05:00,CENTRL,61754,14.59,0.21,-0.11
07/06/2017 05:00,DUNWOD,61760,16.69,1.64,-0.79
07/06/2017 05:00,GENESE,61753,14.28,-0.07,-0.09
07/06/2017 05:00,H Q,61844,10.63,-0.46,3.18
07/06/2017 05:00,HUD VL,61758,16.5,1.46,-0.78
07/06/2017 05:00,LONGIL,61762,17.17,2.08,-0.83
07/06/2017 05:00,MHK VL,61756,14.44,0.39,0.2
07/06/2017 05:00,MILLWD,61759,16.68,1.63,-0.79
07/06/2017 05:00,N.Y.C.,61761,16.82,1.77,-0.79
07/06/2017 05:00,NORTH,61755,13.31,-0.61,0.34
07/06/2017 05:00,NPX,61845,16.54,1.2,-1.08
07/06/2017 05:00,O H,61846,14.2,-0.3,-0.24
07/06/2017 05:00,PJM,61847,15.63,0.78,-0.59
07/06/2017 05:00,WEST,61752,14.38,0.0,-0.12
07/06/2017 06:00,CAPITL,61757,20.66,1.0,-2.33
07/06/2017 06:00,CENTRL,61754,17.84,0.28,-0.24
07/06/2017 06:00,DUNWOD,61760,20.96,1.99,-1.65
07/06/2017 06:00,GENESE,61753,17.41,-0.1,-0.18
07/06/2017 06:00,H Q,61844,13.4,-0.57,3.35
07/06/2017 06:00,HUD VL,61758,20.75,1.78,-1.64
07/06/2017 06:00,LONGIL,61762,21.49,2.51,-1.65
07/06/2017 06:00,MHK VL,61756,17.48,0.5,0.35
07/06/2017 06:00,MILLWD,61759,20.92,1.94,-1.66
07/06/2017 06:00,N.Y.C.,61761,21.17,2.2,-1.65
07/06/2017 06:00,NORTH,61755,15.86,-0.76,0.71
07/06/2017 06:00,NPX,61845,20.65,1.42,-1.9
07/06/2017 06:00,O H,61846,16.98,-0.48,-0.14
07/06/2017 06:00,PJM,61847,19.11,0.92,-0.87
07/06/2017 06:00,WEST,61752,17.5,-0.07,-0.24
07/06/2017 07:00,CAPITL,61757,23.26,1.16,-2.41
07/06/2017 07:00,CENTRL,61754,20.16,0.22,-0.25
07/06/2017 07:00,DUNWOD,61760,23.7,2.3,-1.7
07/06/2017 07:00,GENESE,61753,19.69,-0.2,-0.19
07/06/2017 07:00,H Q,61844,15.9,-0.61,3.18
07/06/2017 07:00,HUD VL,61758,23.42,2.03,-1.7
07/06/2017 07:00,LONGIL,61762,24.43,3.01,-1.72
07/06/2017 07:00,MHK VL,61756,20.55,0.61,-0.25
07/06/2017 07:00,MILLWD,61759,23.65,2.24,-1.72
07/06/2017 07:00,N.Y.C.,61761,24.95,2.54,-2.72
07/06/2017 07:00,NORTH,61755,18.89,-0.77,0.04
07/06/2017 07:00,NPX,61845,23.61,1.62,-2.31
07/06/2017 07:00,O H,61846,19.37,-0.81,-0.48
07/06/2017 07:00,PJM,61847,22.1,0.93,-1.48
07/06/2017 07:00,WEST,61752,19.66,-0.29,-0.26
07/06/2017 08:00,CAPITL,61757,23.95,1.46,0.0
07/06/2017 08:00,CENTRL,61754,22.65,0.16,0.0
07/06/2017 08:00,DUNWOD,61760,25.18,2.7,0.0
07/06/2017 08:00,GENESE,61753,22.24,-0.25,0.0
07/06/2017 08:00,H Q,61844,17.33,-0.7,4.46
07/06/2017 08:00,HUD VL,61758,24.92,2.43,0.0
07/06/2017 08:00,LONGIL,61762,26.73,3.51,-0.73
07/06/2017 08:00,MHK VL,61756,23.19,0.7,0.0
07/06/2017 08:00,MILLWD,61759,25.16,2.67,0.0
07/06/2017 08:00,N.Y.C.,61761,30.89,2.97,-5.44
07/06/2017 08:00,NORTH,61755,21.59,-0.9,0.0
07/06/2017 08:00,NPX,61845,24.23,1.96,0.22
07/06/2017 08:00,O H,61846,21.17,-1.1,0.22
07/06/2017 08:00,PJM,61847,23.73,0.94,-0.3
07/06/2017 08:00,WEST,61752,22.04,-0.45,0.0
07/06/2017 09:00,CAPITL,61757,24.87,1.34,0.0
07/06/2017 09:00,CENTRL,61754,23.9,0.38,0.0
07/06/2017 09:00,DUNWOD,61760,26.28,2.75,0.0
07/06/2017 09:00,GENESE,61753,23.67,0.14,0.0
07/06/2017 09:00,H Q,61844,18.12,-0.75,4.65
07/06/2017 09:00,HUD VL,61758,25.97,2.45,0.0
07/06/2017 09:00,LONGIL,61762,29.05,3.65,-1.88
07/06/2017 09:00,MHK VL,61756,24.39,0.92,0.05
07/06/2017 09:00,MILLWD,61759,26.25,2.73,0.0
07/06/2017 09:00,N.Y.C.,61761,31.57,3.06,-4.99
07/06/2017 09:00,NORTH,61755,22.54,-0.92,0.07
07/06/2017 09:00,NPX,61845,25.36,1.84,0.0
07/06/2017 09:00,O H,61846,22.82,-0.71,0.0
07/06/2017 09:00,PJM,61847,25.42,1.15,-0.74
07/06/2017 09:00,WEST,61752,23.57,0.05,0.0
07/06/2017 10:00,CAPITL,61757,27.38,1.43,0.0
07/06/2017 10:00,CENTRL,61754,26.72,0.57,-0.19
07/06/2017 10:00,DUNWOD,61760,28.91,2.96,0.0
07/06/2017 10:00,GENESE,61753,26.37,0.41,0.0
07/06/2017 10:00,H Q,61844,19.86,-0.83,5.26
07/06/2017 10:00,HUD VL,61758,28.6,2.65,0.0
07/06/2017 10:00,LONGIL,61762,33.29,3.92,-3.41
07/06/2017 10:00,MHK VL,61756,26.76,1.06,0.26
07/06/2017 10:00,MILLWD,61759,28.91,2.96,0.0
07/06/2017 10:00,N.Y.C.,61761,33.48,3.32,-4.2
07/06/2017 10:00,NORTH,61755,24.63,-0.99,0.34
07/06/2017 10:00,NPX,61845,27.87,1.92,0.0
07/06/2017 10:00,O H,61846,24.76,-0.49,0.7
07/06/2017 10:00,PJM,61847,27.67,1.35,-0.37
07/06/2017 10:00,WEST,61752,28.9,0.39,-2.56
07/06/2017 11:00,CAPITL,61757,29.25,1.5,0.0
07/06/2017 11:00,CENTRL,61754,28.83,0.64,-0.44
07/06/2017 11:00,DUNWOD,61760,30.97,3.22,0.0
07/06/2017 11:00,GENESE,61753,28.22,0.47,0.0
07/06/2017 11:00,H Q,61844,21.58,-0.89,5.28
07/06/2017 11:00,HUD VL,61758,30.64,2.89,0.0
07/06/2017 11:00,LONGIL,61762,34.94,4.25,-2.94
07/06/2017 11:00,MHK VL,61756,28.43,1.08,0.4
07/06/2017 11:00,MILLWD,61759,30.97,3.22,0.0
07/06/2017 11:00,N.Y.C.,61761,34.77,3.58,-3.44
07/06/2017 11:00,NORTH,61755,26.1,-1.11,0.54
07/06/2017 11:00,NPX,61845,29.8,2.05,0.0
07/06/2017 11:00,O H,61846,25.63,-0.53,1.6
07/06/2017 11:00,PJM,61847,30.11,1.47,-0.89
07/06/2017 11:00,WEST,61752,34.02,0.42,-5.85
07/06/2017 12:00,CAPITL,61757,31.72,1.6,0.0
07/06/2017 12:00,CENTRL,61754,31.33,0.72,-0.48
07/06/2017 12:00,DUNWOD,61760,33.65,3.52,0.0
07/06/2017 12:00,GENESE,61753,30.73,0.6,0.0
07/06/2017 12:00,H Q,61844,23.94,-0.97,5.22
07/06/2017 12:00,HUD VL,61758,33.26,3.13,0.0
07/06/2017 12:00,LONGIL,61762,35.29,4.64,-0.53
07/06/2017 12:00,MHK VL,61756,30.76,1.24,0.61
07/06/2017 12:00,MILLWD,61759,33.65,3.52,0.0
07/06/2017 12:00,N.Y.C.,61761,36.63,3.91,-2.59
07/06/2017 12:00,NORTH,61755,28.11,-1.21,0.81
07/06/2017 12:00,NPX,61845,32.3,2.17,0.0
07/06/2017 12:00,O H,61846,27.91,-0.45,1.76
07/06/2017 12:00,PJM,61847,32.59,1.66,-0.81
07/06/2017 12:00,WEST,61752,37.13,0.54,-6.46
07/06/2017 13:00,CAPITL,61757,33.91,1.83,0.0
07/06/2017 13:00,CENTRL,61754,33.21,0.7,-0.43
07/06/2017 13:00,DUNWOD,61760,35.9,3.82,0.0
07/06/2017 13:00,GENESE,61753,32.62,0.54,0.0
07/06/2017 13:00,H Q,61844,25.84,-1.06,5.18
07/06/2017 13:00,HUD VL,61758,35.48,3.4,0.0
07/06/2017 13:00,LONGIL,61762,37.62,5.0,-0.54
07/06/2017 13:00,MHK VL,61756,32.59,1.28,0.77
07/06/2017 13:00,MILLWD,61759,35.93,3.85,0.0
07/06/2017 13:00,N.Y.C.,61761,39.41,4.27,-3.06
07/06/2017 13:00,NORTH,61755,29.73,-1.32,1.03
07/06/2017 13:00,NPX,61845,34.55,2.47,0.0
07/06/2017 13:00,O H,61846,29.79,-0.74,1.56
07/06/2017 13:00,PJM,61847,34.46,1.67,-0.71
07/06/2017 13:00,WEST,61752,38.1,0.32,-5.7
07/06/2017 14:00,CAPITL,61757,34.99,1.92,0.0
07/06/2017 14:00,CENTRL,61754,34.51,0.73,-0.7
07/06/2017 14:00,DUNWOD,61760,36.98,3.9,0.0
07/06/2017 14:00,GENESE,61753,33.6,0.53,0.0
07/06/2017 14:00,H Q,61844,26.83,-1.06,5.19
07/06/2017 14:00,HUD VL,61758,36.62,3.54,0.0
07/06/2017 14:00,LONGIL,61762,39.07,5.26,-0.73
07/06/2017 14:00,MHK VL,61756,33.57,1.29,0.8
07/06/2017 14:00,MILLWD,61759,37.04,3.97,0.0
07/06/2017 14:00,N.Y.C.,61761,38.9,4.37,-1.46
07/06/2017 14:00,NORTH,61755,30.61,-1.32,1.14
07/06/2017 14:00,NPX,61845,35.62,2.55,0.0
07/06/2017 14:00,O H,61846,30.01,-0.83,2.24
07/06/2017 14:00,PJM,61847,35.81,1.69,-1.05
07/06/2017 14:00,WEST,61752,41.52,0.23,-8.21
07/06/2017 15:00,CAPITL,61757,37.1,2.07,0.0
07/06/2017 15:00,CENTRL,61754,36.45,0.77,-0.65
07/06/2017 15:00,DUNWOD,61760,39.2,4.17,0.0
07/06/2017 15:00,GENESE,61753,35.52,0.49,0.0
07/06/2017 15:00,H Q,61844,28.86,-1.12,5.05
07/06/2017 15:00,HUD VL,61758,38.85,3.82,0.0
07/06/2017 15:00,LONGIL,61762,41.7,5.64,-1.03
07/06/2017 15:00,MHK VL,61756,35.43,1.26,0.86
07/06/2017 15:00,MILLWD,61759,39.31,4.27,0.0
07/06/2017 15:00,N.Y.C.,61761,42.08,4.66,-2.39
07/06/2017 15:00,NORTH,61755,32.26,-1.4,1.37
07/06/2017 15:00,NPX,61845,37.8,2.77,0.0
07/06/2017 15:00,O H,61846,32.68,-0.91,1.44
07/06/2017 15:00,PJM,61847,37.67,1.89,-0.75
07/06/2017 15:00,WEST,61752,40.5,0.18,-5.29
07/06/2017 16:00,CAPITL,61757,38.28,2.17,0.0
07/06/2017 16:00,CENTRL,61754,37.35,0.76,-0.48
07/06/2017 16:00,DUNWOD,61760,40.37,4.26,0.0
07/06/2017 16:00,GENESE,61753,36.65,0.54,0.0
07/06/2017 16:00,H Q,61844,29.9,-1.16,5.05
07/06/2017 16:00,HUD VL,61758,40.05,3.94,0.0
07/06/2017 16:00,LONGIL,61762,45.55,5.7,-3.74
07/06/2017 16:00,MHK VL,61756,36.18,1.26,1.2
07/06/2017 16:00,MILLWD,61759,40.48,4.37,0.0
07/06/2017 16:00,N.Y.C.,61761,41.79,4.69,-0.99
07/06/2017 16:00,NORTH,61755,32.76,-1.45,1.9
07/06/2017 16:00,NPX,61845,39.0,2.89,0.0
07/06/2017 16:00,O H,61846,34.59,-0.87,0.66
07/06/2017 16:00,PJM,61847,38.4,1.95,-0.34
07/06/2017 16:00,WEST,61752,38.1,0.22,-1.77
07/06/2017 17:00,CAPITL,61757,38.28,2.17,0.0
07/06/2017 17:00,CENTRL,61754,37.3,0.79,-0.4
07/06/2017 17:00,DUNWOD,61760,40.33,4.22,0.0
07/06/2017 17:00,GENESE,61753,36.65,0.54,0.0
07/06/2017 17:00,H Q,61844,29.87,-1.16,5.08
07/06/2017 17:00,HUD VL,61758,40.01,3.9,0.0
07/06/2017 17:00,LONGIL,61762,42.83,5.78,-0.95
07/06/2017 17:00,MHK VL,61756,36.38,1.19,0.92
07/06/2017 17:00,MILLWD,61759,40.41,4.3,0.0
07/06/2017 17:00,N.Y.C.,61761,41.73,4.62,-1.0
07/06/2017 17:00,NORTH,61755,33.25,-1.37,1.49
07/06/2017 17:00,NPX,61845,39.0,2.89,0.0
07/06/2017 17:00,O H,61846,34.51,-0.87,0.74
07/06/2017 17:00,PJM,61847,38.32,1.95,-0.26
07/06/2017 17:00,WEST,61752,37.55,0.25,-1.19
07/06/2017 18:00,CAPITL,61757,34.69,1.87,0.0
07/06/2017 18:00,CENTRL,61754,33.59,0.72,-0.05
07/06/2017 18:00,DUNWOD,61760,36.69,3.87,0.0
07/06/2017 18:00,GENESE,61753,33.24,0.43,0.0
07/06/2017 18:00,H Q,61844,26.64,-1.05,5.13
07/06/2017 18:00,HUD VL,61758,36.36,3.55,0.0
07/06/2017 18:00,LONGIL,61762,38.58,5.12,-0.64
07/06/2017 18:00,MHK VL,61756,33.19,1.18,0.8
07/06/2017 18:00,MILLWD,61759,36.72,3.9,0.0
07/06/2017 18:00,N.Y.C.,61761,38.66,4.33,-1.51
07/06/2017 18:00,NORTH,61755,30.36,-1.35,1.12
07/06/2017 18:00,NPX,61845,35.38,2.56,0.0
07/06/2017 18:00,O H,61846,31.01,-0.72,1.08
07/06/2017 18:00,PJM,61847,34.64,1.8,-0.02
07/06/2017 18:00,WEST,61752,33.11,0.29,0.0
07/06/2017 19:00,CAPITL,61757,31.63,1.68,0.0
07/06/2017 19:00,CENTRL,61754,30.55,0.6,0.0
07/06/2017 19:00,DUNWOD,61760,33.52,3.56,0.0
07/06/2017 19:00,GENESE,61753,30.22,0.27,0.0
07/06/2017 19:00,H Q,61844,23.72,-0.96,5.27
07/06/2017 19:00,HUD VL,61758,33.16,3.21,0.0
07/06/2017 19:00,LONGIL,61762,34.8,4.7,-0.14
07/06/2017 19:00,MHK VL,61756,30.38,1.02,0.59
07/06/2017 19:00,MILLWD,61759,33.49,3.53,0.0
07/06/2017 19:00,N.Y.C.,61761,36.22,3.95,-2.31
07/06/2017 19:00,NORTH,61755,27.96,-1.2,0.79
07/06/2017 19:00,NPX,61845,32.29,2.34,0.0
07/06/2017 19:00,O H,61846,29.32,-0.63,0.0
07/06/2017 19:00,PJM,61847,31.66,1.71,0.0
07/06/2017 19:00,WEST,61752,30.19,0.24,0.0
07/06/2017 20:00,CAPITL,61757,30.52,1.62,0.0
07/06/2017 20:00,CENTRL,61754,29.42,0.52,0.0
07/06/2017 20:00,DUNWOD,61760,32.37,3.47,0.0
07/06/2017 20:00,GENESE,61753,29.05,0.15,0.0
07/06/2017 20:00,H Q,61844,22.76,-0.93,5.22
07/06/2017 20:00,HUD VL,61758,32.05,3.15,0.0
07/06/2017 20:00,LONGIL,61762,34.6,4.54,-1.16
07/06/2017 20:00,MHK VL,61756,29.41,1.01,0.5
07/06/2017 20:00,MILLWD,61759,32.34,3.44,0.0
07/06/2017 20:00,N.Y.C.,61761,35.38,3.84,-2.63
07/06/2017 20:00,NORTH,61755,27.07,-1.16,0.68
07/06/2017 20:00,NPX,61845,31.16,2.26,0.0
07/06/2017 20:00,O H,61846,28.18,-0.72,0.0
07/06/2017 20:00,PJM,61847,30.55,1.65,0.0
07/06/2017 20:00,WEST,61752,28.96,0.06,0.0
07/06/2017 21:00,CAPITL,61757,27.83,1.5,0.0
07/06/2017 21:00,CENTRL,61754,26.83,0.5,0.0
07/06/2017 21:00,DUNWOD,61760,29.52,3.19,0.0
07/06/2017 21:00,GENESE,61753,26.52,0.19,0.0
07/06/2017 21:00,H Q,61844,20.37,-0.84,5.12
07/06/2017 21:00,HUD VL,61758,29.15,2.82,0.0
07/06/2017 21:00,LONGIL,61762,33.91,4.16,-3.41
07/06/2017 21:00,MHK VL,61756,27.02,0.97,0.29
07/06/2017 21:00,MILLWD,61759,29.47,3.13,0.0
07/06/2017 21:00,N.Y.C.,61761,32.89,3.55,-3.01
07/06/2017 21:00,NORTH,61755,24.85,-1.11,0.38
07/06/2017 21:00,NPX,61845,28.41,2.08,0.0
07/06/2017 21:00,O H,61846,25.65,-0.68,0.0
07/06/2017 21:00,PJM,61847,27.89,1.5,-0.05
07/06/2017 21:00,WEST,61752,26.39,0.05,0.0
07/06/2017 22:00,CAPITL,61757,23.78,1.35,0.0
07/06/2017 22:00,CENTRL,61754,22.79,0.36,0.0
07/06/2017 22:00,DUNWOD,61760,25.23,2.8,0.0
07/06/2017 22:00,GENESE,61753,22.52,0.09,0.0
07/06/2017 22:00,H Q,61844,18.14,-0.74,3.55
07/06/2017 22:00,HUD VL,61758,24.92,2.49,0.0
07/06/2017 22:00,LONGIL,61762,32.04,3.7,-5.91
07/06/2017 22:00,MHK VL,61756,22.92,0.76,0.27
07/06/2017 22:00,MILLWD,61759,25.21,2.78,0.0
07/06/2017 22:00,N.Y.C.,61761,28.86,3.12,-3.32
07/06/2017 22:00,NORTH,61755,21.09,-1.01,0.33
07/06/2017 22:00,NPX,61845,24.31,1.88,0.0
07/06/2017 22:00,O H,61846,21.87,-0.56,0.0
07/06/2017 22:00,PJM,61847,23.76,1.32,0.0
07/06/2017 22:00,WEST,61752,22.45,0.02,0.0
07/06/2017 23:00,CAPITL,61757,22.13,1.21,-1.36
07/06/2017 23:00,CENTRL,61754,19.93,0.24,-0.14
07/06/2017 23:00,DUNWOD,61760,22.98,2.46,-0.96
07/06/2017 23:00,GENESE,61753,19.51,-0.16,-0.11
07/06/2017 23:00,H Q,61844,16.8,-0.64,2.11
07/06/2017 23:00,HUD VL,61758,22.68,2.17,-0.96
07/06/2017 23:00,LONGIL,61762,37.94,3.17,-15.22
07/06/2017 23:00,MHK VL,61756,19.56,0.61,0.6
07/06/2017 23:00,MILLWD,61759,22.97,2.44,-0.97
07/06/2017 23:00,N.Y.C.,61761,24.11,2.72,-1.84
07/06/2017 23:00,NORTH,61755,17.78,-0.9,0.88
07/06/2017 23:00,NPX,61845,22.4,1.66,-1.18
07/06/2017 23:00,O H,61846,19.0,-0.7,-0.15
07/06/2017 23:00,PJM,61847,21.42,1.07,-0.79
07/06/2017 23:00,WEST,61752,19.42,-0.27,-0.14
07/09/2017 00:00,CAPITL,61757,22.39,0.63,-10.32
07/09/2017 00:00,CENTRL,61754,12.86,0.23,-1.19
07/09/2017 00:00,DUNWOD,61760,20.57,1.37,-7.76
07/09/2017 00:00,GENESE,61753,12.43,0.05,-0.95
07/09/2017 00:00,H Q,61844,10.95,-0.49,0.0
07/09/2017 00:00,HUD VL,61758,20.38,1.21,-7.73
07/09/2017 00:00,LONGIL,61762,23.37,1.88,-10.05
07/09/2017 00:00,MHK VL,61756,13.0,0.21,-1.35
07/09/2017 00:00,MILLWD,61759,20.59,1.34,-7.81
07/09/2017 00:00,N.Y.C.,61761,25.97,1.51,-13.02
07/09/2017 00:00,NORTH,61755,10.57,-0.87,0.0
07/09/2017 00:00,NPX,61845,21.49,0.9,-9.14
07/09/2017 00:00,O H,61846,12.75,0.02,-1.29
07/09/2017 00:00,PJM,61847,16.32,0.58,-4.29
07/09/2017 00:00,WEST,61752,13.0,0.31,-1.25
07/09/2017 01:00,CAPITL,61757,20.21,0.52,-9.9
07/09/2017 01:00,CENTRL,61754,11.1,0.18,-1.14
07/09/2017 01:00,DUNWOD,61760,18.38,1.15,-7.44
07/09/2017 01:00,GENESE,61753,10.69,0.0,-0.91
07/09/2017 01:00,H Q,61844,9.38,-0.4,0.0
07/09/2017 01:00,HUD VL,61758,18.22,1.02,-7.42
07/09/2017 01:00,LONGIL,61762,21.94,1.58,-10.58
07/09/2017 01:00,MHK VL,61756,11.26,0.18,-1.3
07/09/2017 01:00,MILLWD,61759,18.4,1.12,-7.49
07/09/2017 01:00,N.Y.C.,61761,22.99,1.27,-11.93
07/09/2017 01:00,NORTH,61755,9.08,-0.7,0.0
07/09/2017 01:00,NPX,61845,19.33,0.77,-8.77
07/09/2017 01:00,O H,61846,11.0,-0.02,-1.24
07/09/2017 01:00,PJM,61847,14.32,0.47,-4.07
07/09/2017 01:00,WEST,61752,11.18,0.21,-1.2
07/09/2017 02:00,CAPITL,61757,19.92,0.45,-11.76
07/09/2017 02:00,CENTRL,61754,9.21,0.15,-1.35
07/09/2017 02:00,DUNWOD,61760,17.42,0.87,-8.84
07/09/2017 02:00,GENESE,61753,8.81,0.02,-1.08
07/09/2017 02:00,H Q,61844,7.4,-0.32,0.0
07/09/2017 02:00,HUD VL,61758,17.28,0.76,-8.81
07/09/2017 02:00,LONGIL,61762,17.74,1.17,-8.85
07/09/2017 02:00,MHK VL,61756,9.39,0.14,-1.54
07/09/2017 02:00,MILLWD,61759,17.46,0.85,-8.9
07/09/2017 02:00,N.Y.C.,61761,21.51,0.96,-12.84
07/09/2017 02:00,NORTH,61755,7.16,-0.56,0.0
07/09/2017 02:00,NPX,61845,18.74,0.61,-10.42
07/09/2017 02:00,O H,61846,9.21,0.03,-1.47
07/09/2017 02:00,PJM,61847,12.82,0.39,-4.73
07/09/2017 02:00,WEST,61752,9.35,0.22,-1.42
07/09/2017 03:00,CAPITL,61757,17.81,0.43,-9.98
07/09/2017 03:00,CENTRL,61754,8.67,0.13,-1.15
07/09/2017 03:00,DUNWOD,61760,15.72,0.82,-7.5
07/09/2017 03:00,GENESE,61753,8.3,-0.01,-0.92
07/09/2017 03:00,H Q,61844,7.11,-0.29,0.0
07/09/2017 03:00,HUD VL,61758,15.6,0.73,-7.47
07/09/2017 03:00,LONGIL,61762,15.91,1.01,-7.51
07/09/2017 03:00,MHK VL,61756,8.83,0.13,-1.31
07/09/2017 03:00,MILLWD,61759,15.75,0.8,-7.55
07/09/2017 03:00,N.Y.C.,61761,21.2,0.89,-12.91
07/09/2017 03:00,NORTH,61755,6.93,-0.47,0.0
07/09/2017 03:00,NPX,61845,16.83,0.58,-8.84
07/09/2017 03:00,O H,61846,8.65,0.01,-1.25
07/09/2017 03:00,PJM,61847,11.93,0.35,-4.18
07/09/2017 03:00,WEST,61752,8.77,0.17,-1.2
07/09/2017 04:00,CAPITL,61757,15.89,0.37,-9.2
07/09/2017 04:00,CENTRL,61754,7.49,0.11,-1.06
07/09/2017 04:00,DUNWOD,61760,13.94,0.7,-6.91
07/09/2017 04:00,GENESE,61753,7.17,0.0,-0.84
07/09/2017 04:00,H Q,61844,6.08,-0.25,0.0
07/09/2017 04:00,HUD VL,61758,13.83,0.61,-6.89
07/09/2017 04:00,LONGIL,61762,14.18,0.93,-6.92
07/09/2017 04:00,MHK VL,61756,7.63,0.1,-1.2
07/09/2017 04:00,MILLWD,61759,13.96,0.68,-6.96
07/09/2017 04:00,N.Y.C.,61761,14.03,0.78,-6.93
07/09/2017 04:00,NORTH,61755,5.92,-0.41,0.0
07/09/2017 04:00,NPX,61845,14.98,0.51,-8.15
07/09/2017 04:00,O H,61846,7.51,0.03,-1.15
07/09/2017 04:00,PJM,61847,10.08,0.32,-3.44
07/09/2017 04:00,WEST,61752,7.61,0.18,-1.11
07/09/2017 05:00,CAPITL,61757,13.13,0.35,-6.66
07/09/2017 05:00,CENTRL,61754,6.96,0.09,-0.76
07/09/2017 05:00,DUNWOD,61760,11.78,0.66,-5.0
07/09/2017 05:00,GENESE,61753,6.7,-0.02,-0.61
07/09/2017 05:00,H Q,61844,5.89,-0.23,0.0
07/09/2017 05:00,HUD VL,61758,11.68,0.58,-4.99
07/09/2017 05:00,LONGIL,61762,12.02,0.89,-5.02
07/09/2017 05:00,MHK VL,61756,7.08,0.1,-0.87
07/09/2017 05:00,MILLWD,61759,11.79,0.64,-5.04
07/09/2017 05:00,N.Y.C.,61761,11.85,0.73,-5.01
07/09/2017 05:00,NORTH,61755,5.73,-0.38,0.0
07/09/2017 05:00,NPX,61845,12.5,0.48,-5.9
07/09/2017 05:00,O H,61846,6.94,-0.01,-0.83
07/09/2017 05:00,PJM,61847,8.88,0.28,-2.49
07/09/2017 05:00,WEST,61752,7.05,0.13,-0.8
07/09/2017 06:00,CAPITL,61757,12.09,0.38,-5.39
07/09/2017 06:00,CENTRL,61754,7.03,0.09,-0.62
07/09/2017 06:00,DUNWOD,61760,11.07,0.7,-4.05
07/09/2017 06:00,GENESE,61753,6.79,-0.03,-0.49
07/09/2017 06:00,H Q,61844,6.08,-0.24,0.0
07/09/2017 06:00,HUD VL,61758,10.96,0.61,-4.04
07/09/2017 06:00,LONGIL,61762,11.33,0.92,-4.09
07/09/2017 06:00,MHK VL,61756,7.14,0.11,-0.71
07/09/2017 06:00,MILLWD,61759,11.07,0.67,-4.08
07/09/2017 06:00,N.Y.C.,61761,11.14,0.76,-4.05
07/09/2017 06:00,NORTH,61755,5.94,-0.38,0.0
07/09/2017 06:00,NPX,61845,11.6,0.51,-4.77
07/09/2017 06:00,O H,61846,6.99,-0.01,-0.67
07/09/2017 06:00,PJM,61847,8.62,0.29,-2.01
07/09/2017 06:00,WEST,61752,7.1,0.13,-0.65
07/09/2017 07:00,CAPITL,61757,14.3,0.55,-4.32
07/09/2017 07:00,CENTRL,61754,10.09,0.16,-0.5
07/09/2017 07:00,DUNWOD,61760,13.73,1.06,-3.24
07/09/2017 07:00,GENESE,61753,9.9,0.07,-0.4
07/09/2017 07:00,H Q,61844,9.06,-0.38,0.0
07/09/2017 07:00,HUD VL,61758,13.58,0.91,-3.23
07/09/2017 07:00,LONGIL,61762,14.0,1.32,-3.25
07/09/2017 07:00,MHK VL,61756,10.17,0.17,-0.57
07/09/2017 07:00,MILLWD,61759,13.73,1.03,-3.27
07/09/2017 07:00,N.Y.C.,61761,18.17,1.16,-7.58
07/09/2017 07:00,NORTH,61755,8.8,-0.63,0.0
07/09/2017 07:00,NPX,61845,14.05,0.79,-3.82
07/09/2017 07:00,O H,61846,10.07,0.09,-0.54
07/09/2017 07:00,PJM,61847,11.91,0.51,-1.97
07/09/2017 07:00,WEST,61752,10.33,0.38,-0.52
07/09/2017 08:00,CAPITL,61757,16.39,0.94,-1.26
07/09/2017 08:00,CENTRL,61754,14.49,0.16,-0.15
07/09/2017 08:00,DUNWOD,61760,16.79,1.66,-0.95
07/09/2017 08:00,GENESE,61753,14.2,-0.1,-0.12
